Region	dr_24hpf_tet3_Distal_1OD
chr10_45328730_45329011	0.939375
chr10_45330663_45330959	0.2009375
chr10_45354537_45354813	0.941111111111
chr10_45377966_45378249	0.932
chr10_45381665_45381967	0.5
chr10_45386879_45387149	0.375833333333
chr10_45386891_45387146	0.375833333333
chr10_45393134_45393374	0.506
chr10_45434887_45435018	0.947272727273
chr10_45469498_45469965	0.155
chr10_45469577_45469899	0.147692307692
chr10_4553273_4553506	0.986666666667
chr10_455667_456049	0.976274509804
chr10_45740775_45741042	1.0
chr10_4577849_4578031	0.84125
chr10_45791088_45791299	0.9525
chr10_45803922_45804270	0.916842105263
chr10_45803926_45804284	0.916842105263
chr10_45807166_45807533	0.900714285714
chr10_45810518_45810891	0.903125
chr10_45810536_45810938	0.919
chr10_45858803_45858964	0.87
chr10_45948092_45948193	0.86
chr10_4595479_4595713	0.64
chr10_45988117_45988443	0.794375
chr10_45988176_45988410	0.794375
chr10_45997973_45998243	0.621111111111
chr10_46038127_46038366	0.961428571429
chr10_46104813_46105073	0.91375
chr10_46104875_46105107	0.875
chr10_46117466_46117677	0.8575
chr10_46118363_46118702	0.645714285714
chr10_46118408_46118665	0.623333333333
chr10_46136050_46136265	0.957
chr10_46140908_46141140	0.89
chr10_46276664_46276917	0.966666666667
chr10_46276742_46276841	0.975
chr10_46292705_46292951	0.95875
chr10_46336656_46336872	0.946111111111
chr10_46348046_46348372	0.947272727273
chr10_46348090_46348329	0.947272727273
chr10_46348114_46348371	0.947272727273
chr10_46350367_46350617	0.767142857143
chr10_46350368_46350645	0.767142857143
chr10_46350930_46351241	0.915714285714
chr10_46357252_46357678	0.895833333333
chr10_46357296_46357667	0.895833333333
chr10_46360170_46360541	0.950263157895
chr10_46369871_46370268	0.88625
chr10_46369985_46370328	0.902
chr10_46384203_46384501	0.915555555556
chr10_46384244_46384479	0.952857142857
chr10_46478468_46478771	0.975555555556
chr10_4649622_4649826	0.943636363636
chr10_46526204_46526491	0.0119047619048
chr10_46527409_46527765	0.881818181818
chr10_46527440_46527733	0.881818181818
chr10_46588575_46588805	0.943333333333
chr10_4858920_4859261	0.945789473684
chr10_490054_490322	0.889
chr10_4924011_4924302	0.0195454545455
chr10_4924024_4924237	0.008125
chr10_51221_51544	0.0
chr10_51238_51461	0.0
chr10_5276569_5277113	0.763125
chr10_5276574_5276810	0.63
chr10_5276576_5277127	0.763125
chr10_5278429_5278682	0.76125
chr10_528026_528282	0.913181818182
chr10_5489600_5489813	0.635454545455
chr10_5489611_5489799	0.607
chr10_5522051_5522308	0.815555555556
chr10_5594589_5594845	0.198181818182
chr10_5594632_5594932	0.121428571429
chr10_582457_582772	0.944137931034
chr10_5885100_5885317	0.8375
chr10_600029_600247	0.972307692308
chr10_6088846_6089036	0.61
chr10_612542_612757	0.985882352941
chr10_612576_612722	0.986153846154
chr10_618196_618538	0.858333333333
chr10_6746753_6747047	0.830909090909
chr10_686402_686627	0.691666666667
chr10_695670_696074	0.748333333333
chr10_7175702_7175906	0.00794117647059
chr10_7175731_7175940	0.0084375
chr10_7207603_7208028	0.981071428571
chr10_729901_730332	0.802222222222
chr10_7356232_7356452	0.915
chr10_7405418_7405585	0.97625
chr10_763010_763221	0.929411764706
chr10_7659432_7659708	0.943928571429
chr10_7921767_7921986	0.8375
chr10_7962423_7962596	0.941
chr10_8007556_8007724	0.889285714286
chr10_809566_809965	0.0134375
chr10_809621_809922	0.00916666666667
chr10_809669_809879	0.00916666666667
chr10_8139117_8139352	NA
chr10_8198096_8198202	0.87875
chr10_8336739_8336931	0.916666666667
chr10_8364618_8364856	0.0416666666667
chr10_8364642_8364835	0.0270588235294
chr10_8364642_8364876	0.0536363636364
chr10_854453_854567	0.66
chr10_8799727_8799998	0.445769230769
chr10_8799758_8799954	0.406875
chr10_8976107_8976293	0.01
chr10_9146665_9146939	0.051875
chr10_9158685_9158888	0.905833333333
chr10_9245368_9245660	0.806666666667
chr10_9389812_9390323	0.00653846153846
chr10_9389912_9390401	0.0144
chr10_940932_941184	NA
chr10_9409947_9410214	0.8
chr10_9465672_9465810	0.0
chr10_9467370_9467712	0.2575
chr10_9467386_9467652	0.269
chr10_9483782_9483995	0.634545454545
chr10_9489227_9489497	0.00689655172414
chr10_9489278_9489589	0.00526315789474
chr10_9489292_9489697	0.0159090909091
chr10_9569001_9569238	0.447142857143
chr10_9573530_9573745	0.132777777778
chr10_9685845_9686182	0.0135483870968
chr10_9685855_9686150	0.0155555555556
chr10_9698285_9698505	0.966875
chr10_9819766_9820074	0.94
chr10_9879006_9879186	0.86375
chr10_9974078_9974273	0.7525
chr10_9987996_9988321	0.9375
chr1_10077629_10077895	0.958181818182
chr1_10084844_10085267	0.788571428571
chr1_10084905_10085218	0.91
chr1_10084963_10085267	0.91
chr1_10157399_10157588	0.9765
chr1_10158782_10158989	0.95
chr1_10158783_10158978	0.95
chr1_1027226_1027556	0.9225
chr1_1047878_1047983	0.411
chr1_10595762_10596045	0.923333333333
chr1_10595779_10596009	0.923333333333
chr1_10632618_10632727	0.968
chr1_10632620_10632779	0.873333333333
chr1_10632622_10632750	0.868
chr1_1064464_1064671	0.935714285714
chr1_1064474_1064686	0.935714285714
chr1_10690189_10690384	0.0104545454545
chr1_10690195_10690370	0.0104545454545
chr1_1075230_1075891	0.960746268657
chr1_10856112_10856300	0.136666666667
chr1_10863038_10863241	0.891666666667
chr1_10863057_10863233	0.891666666667
chr1_10892458_10892687	0.009375
chr1_10892476_10892688	0.009375
chr1_1092916_1093200	0.983846153846
chr1_10959457_10959718	0.0
chr1_10982009_10982335	0.95875
chr11_10043112_10043314	0.925
chr1_1101223_1101521	0.0025
chr1_1101251_1101562	0.005
chr1_1101256_1101605	0.00475
chr11_10128816_10129029	0.905333333333
chr11_10199511_10199893	0.00315789473684
chr11_10201081_10201312	0.014375
chr11_10201083_10201294	0.0135714285714
chr11_10368580_10368725	0.89
chr11_10440425_10441057	0.942692307692
chr11_10530645_10530862	0.928
chr11_1055737_1056014	0.00272727272727
chr11_1056051_1056255	0.243333333333
chr11_10579948_10580160	NA
chr11_10776418_10776982	0.936666666667
chr11_10776435_10776945	0.9368
chr11_10935943_10936213	0.91
chr11_10968886_10969200	0.943333333333
chr11_11014834_11014974	0.345
chr11_11014838_11015013	0.38375
chr11_11193331_11193560	0.73
chr11_1122701_1122899	0.045
chr11_11250451_11250629	0.932380952381
chr11_1125688_1125852	0.0866666666667
chr11_11491839_11492065	0.0244827586207
chr11_11559259_11559499	0.0886666666667
chr11_11559307_11559470	0.09
chr11_11568531_11568928	0.751
chr11_11582172_11582522	0.605
chr11_11699864_11700077	0.845
chr11_11733973_11734351	0.2255
chr1_11173448_11173572	0.25
chr11_11760804_11761029	0.865
chr11_11852821_11853145	0.938
chr11_11852850_11853113	0.938
chr11_11861718_11862113	0.965
chr11_11863272_11863441	0.892142857143
chr1_11186444_11186727	0.0112244897959
chr1_11186468_11186708	0.0127906976744
chr11_11884788_11885061	0.975
chr11_1192525_1192742	0.804444444444
chr11_11927782_11928004	0.9
chr11_1212473_1212936	0.881428571429
chr11_12236306_12236409	0.426666666667
chr11_12236327_12236449	0.611111111111
chr11_122392_122654	0.654444444444
chr11_12248163_12248390	0.0761111111111
chr11_12248204_12248339	0.085625
chr11_12287684_12287996	0.0425
chr11_1244369_1244665	0.912272727273
chr11_12532780_12532905	0.179285714286
chr11_12602248_12602452	0.876538461538
chr11_12602248_12602535	0.76125
chr11_1261624_1261927	0.923214285714
chr11_12666587_12666722	0.022
chr11_12666596_12666777	0.0183333333333
chr11_1268312_1268558	0.97
chr11_1268329_1268562	0.97
chr11_1268330_1268622	0.97
chr11_1320144_1320445	0.946363636364
chr11_13263016_13263207	0.5
chr11_13263038_13263181	0.5
chr11_13376667_13376875	0.006875
chr11_13376691_13376864	0.00846153846154
chr11_13669269_13669522	0.951666666667
chr11_13754004_13754187	0.724285714286
chr11_13754050_13754253	0.73
chr11_13914837_13915121	0.945
chr11_13914887_13915094	0.946666666667
chr11_1393103_1393363	0.773
chr11_14302993_14303512	0.91085106383
chr11_1434891_1435257	0.962727272727
chr11_14468538_14468866	0.87125
chr11_14565229_14565579	0.735
chr11_14565270_14565512	NA
chr11_14565645_14566083	0.92
chr11_14565691_14566079	0.92
chr11_1457990_1458319	0.788947368421
chr11_14697986_14698192	0.8125
chr11_14715338_14715566	0.881666666667
chr11_14716514_14716736	0.748
chr11_14788428_14788665	0.872
chr11_14841433_14841730	0.981666666667
chr11_14909808_14910058	0.01
chr11_14990095_14990316	0.735
chr11_15000818_15001052	0.0133333333333
chr11_15024967_15025098	0.89
chr11_15024975_15025108	0.89
chr11_15024991_15025128	0.89
chr11_15087460_15088034	0.981481481481
chr11_15090829_15091005	0.806363636364
chr11_15090829_15091031	0.787142857143
chr11_15116360_15116640	0.126956521739
chr11_15139431_15139553	0.02
chr11_15139439_15139530	0.0266666666667
chr11_15139439_15139596	0.02
chr11_15145924_15146134	0.147857142857
chr11_15192453_15192682	0.81
chr11_15192479_15192698	0.78
chr11_15289620_15289833	0.8925
chr1_1154823_1155115	0.772857142857
chr1_1154833_1155059	0.746666666667
chr1_1154853_1155066	0.67
chr11_15749896_15750058	0.966
chr1_11587913_11588517	0.008
chr1_11587997_11588496	0.008
chr1_11588007_11588466	0.00727272727273
chr11_1592104_1592414	0.006
chr11_1592169_1592419	0.00627906976744
chr11_1593686_1594119	0.0
chr11_1593695_1594071	0.0
chr11_15981749_15982129	0.441666666667
chr11_15981778_15982128	0.441666666667
chr11_1600551_1600827	0.896666666667
chr11_1600606_1600793	0.876666666667
chr11_16026535_16026825	1.0
chr11_1604892_1605138	0.882
chr11_16222682_16222923	0.983571428571
chr11_1627008_1627383	0.943214285714
chr11_16360686_16361022	0.755625
chr11_16450474_16450696	0.917777777778
chr11_16457094_16457411	0.916666666667
chr11_16457103_16457403	0.916666666667
chr11_16739907_16740117	0.64
chr11_16740205_16740348	0.5925
chr11_16818053_16818271	0.5575
chr11_17060205_17060621	0.925
chr11_17079962_17080216	0.8805
chr11_17080048_17080214	0.872666666667
chr11_17135227_17135462	0.932727272727
chr11_17135240_17135516	0.938214285714
chr11_17143241_17143507	0.0
chr11_17312929_17313397	0.921153846154
chr11_17498954_17499095	0.955
chr11_17650899_17651111	0.935
chr11_17945826_17946098	0.982857142857
chr11_179836_180033	0.0277777777778
chr11_179845_180033	0.0277777777778
chr11_18008385_18008687	0.839
chr11_18064975_18065115	NA
chr11_18067579_18067686	0.135
chr11_18098882_18099077	0.97
chr11_18163688_18164104	0.858076923077
chr11_18211317_18211684	0.0095652173913
chr11_18219743_18219925	0.009
chr1_11828465_11828608	0.94
chr11_18306263_18306504	NA
chr1_11833919_11834122	0.93
chr11_18408290_18408594	0.921666666667
chr11_18743896_18744205	0.5425
chr11_18743928_18744210	0.579285714286
chr11_1874728_1874867	0.90625
chr11_18779193_18779330	0.916666666667
chr11_18808261_18808615	0.51
chr11_18808315_18808527	0.51
chr11_19009677_19009905	0.977
chr11_19029535_19029888	0.61
chr11_19048167_19048456	0.908888888889
chr11_19063845_19064062	NA
chr11_19072746_19072951	0.845
chr11_19106670_19107102	0.941875
chr11_19114218_19114378	0.68
chr11_19114224_19114410	0.76
chr11_19132186_19132619	0.4559375
chr11_19132225_19132750	0.480238095238
chr11_19134362_19134695	0.535714285714
chr11_19143059_19143507	0.476666666667
chr11_19143102_19143468	0.461578947368
chr11_1914621_1914889	0.946
chr11_1914623_1914790	0.923333333333
chr11_19146798_19147100	0.898823529412
chr11_19152524_19152788	0.947272727273
chr11_19156120_19156442	0.4
chr11_19156130_19156441	0.4
chr11_19161071_19161566	0.878275862069
chr11_19161076_19161329	0.880833333333
chr11_19161144_19161378	0.865
chr11_19169880_19170294	0.439285714286
chr11_19169894_19170340	0.545
chr11_19169921_19170237	0.456923076923
chr11_1925828_1926094	0.00571428571429
chr11_1925843_1926135	0.00512820512821
chr11_19334473_19334845	0.8875
chr11_19376688_19376894	0.374444444444
chr11_19376719_19376967	0.320625
chr11_19388203_19388490	0.9545
chr11_19388285_19388503	0.962
chr11_19397492_19397939	0.838181818182
chr11_19397549_19397910	0.766428571429
chr11_19418899_19419164	0.83
chr11_19418924_19419163	0.7875
chr11_19418931_19419139	0.7875
chr11_19420369_19420613	0.788
chr11_19439494_19440018	0.421538461538
chr11_19439601_19439854	0.392777777778
chr11_19439601_19439932	0.4005
chr11_19445037_19445413	0.968214285714
chr11_19445198_19445577	0.98
chr11_19579473_19579853	0.0
chr11_19662173_19662556	0.0109090909091
chr11_19662233_19662577	0.0109090909091
chr11_19662262_19662483	0.006
chr11_19699480_19699891	0.697857142857
chr11_19706439_19706690	0.86
chr11_19706491_19706714	0.755
chr11_19798554_19798843	0.8675
chr11_19798601_19798797	0.861666666667
chr11_19945032_19945218	0.9805
chr11_2002139_2002424	0.6625
chr1_12010272_12010630	0.916481481481
chr11_20143421_20143712	0.0231818181818
chr11_20143467_20143702	0.0231818181818
chr1_12017079_12017304	0.979444444444
chr1_12017100_12017261	0.979444444444
chr11_20185525_20185842	0.923214285714
chr11_2021544_2021694	0.0
chr11_2022007_2022168	0.0261538461538
chr11_20368400_20368870	0.822
chr11_20368459_20368859	0.822
chr11_20368464_20368831	0.822
chr11_20379379_20379613	0.72625
chr11_20433655_20433918	0.96625
chr11_20433681_20433896	0.96625
chr11_20487935_20488137	0.77
chr11_20487990_20488199	0.77
chr11_20590348_20590542	0.6725
chr11_2065107_2065348	0.01
chr11_20812471_20812701	0.68
chr1_12082532_12082732	0.9675
chr11_2085965_2086187	0.74625
chr11_20869107_20869513	0.951
chr11_20869109_20869428	0.948333333333
chr11_21003037_21003312	0.885
chr11_2108880_2109107	0.0025
chr11_21172481_21172774	0.584166666667
chr11_21172484_21172777	0.584166666667
chr11_21172485_21172743	0.584166666667
chr11_2120694_2120905	0.89
chr1_12123563_12123820	0.935
chr1_12123581_12123800	0.935
chr11_21292633_21293253	0.970588235294
chr11_21292734_21293212	0.969111111111
chr11_21311002_21311177	0.852666666667
chr1_12133477_12133718	0.0
chr11_2134852_2135356	0.967424242424
chr11_21351887_21352284	0.97225
chr11_21377304_21377481	0.91
chr11_2140904_2141121	0.95
chr11_2140908_2141123	0.95
chr11_21500623_21500811	0.91875
chr1_12158973_12159438	0.00179104477612
chr1_12158997_12159417	0.00179104477612
chr11_21591164_21591810	0.955192307692
chr11_21606730_21607074	0.938095238095
chr11_21606854_21607165	0.935294117647
chr11_21624034_21624387	0.9595
chr11_21656923_21657175	0.993333333333
chr11_21669690_21669994	0.946923076923
chr11_21717839_21718094	0.342
chr11_21717847_21718051	0.343181818182
chr1_12175971_12176184	0.99
chr1_12176016_12176251	1.0
chr1_12180980_12181333	0.491764705882
chr1_12180995_12181366	0.490666666667
chr11_21859818_21860008	0.0
chr11_21859837_21860037	0.0
chr1_12187643_12187890	0.515
chr1_12187673_12187921	0.53
chr1_12190822_12191134	0.868888888889
chr11_22020530_22020750	0.673333333333
chr11_22068843_22069318	0.747
chr11_22068884_22069181	0.94
chr11_22233241_22233371	0.448571428571
chr11_22233262_22233381	0.4
chr11_22272774_22273103	0.882352941176
chr11_22272876_22273140	0.857777777778
chr11_22272940_22273118	0.858333333333
chr11_22314084_22314400	0.86625
chr11_22320268_22320476	0.658333333333
chr11_22320273_22320399	0.658333333333
chr11_22323528_22323717	0.884285714286
chr1_12242037_12242259	0.633333333333
chr11_22449800_22450151	0.391875
chr11_22449852_22450152	0.370714285714
chr11_22509510_22509768	0.8775
chr11_22509523_22509717	0.901
chr11_22570507_22570904	0.807826086957
chr11_22570514_22570801	0.786470588235
chr11_22634311_22634554	0.96
chr11_2267737_2268013	0.692
chr11_2267742_2267926	0.641666666667
chr11_22704991_22705292	0.86
chr11_22705018_22705288	0.853
chr11_2279250_2279569	0.92
chr11_2281335_2281635	0.086
chr11_2284322_2284565	0.91125
chr11_22915651_22915840	0.79
chr11_22925510_22925719	0.968333333333
chr11_22968004_22968335	0.866428571429
chr11_23032662_23033042	0.93
chr11_23032711_23032993	0.943333333333
chr11_2304557_2304788	0.655
chr11_23050678_23051047	0.0211111111111
chr11_23050703_23050972	0.008125
chr1_12310241_12310476	0.935555555556
chr1_12310263_12310525	0.748571428571
chr11_23118063_23118163	0.9325
chr11_23125580_23125932	0.963
chr11_23125756_23125958	0.938333333333
chr11_23151972_23152173	0.906666666667
chr11_23257985_23258185	0.9075
chr11_23380055_23380286	0.973714285714
chr11_23728513_23728803	0.949
chr11_23728607_23728833	0.975
chr11_2389619_2389884	0.854666666667
chr11_23929236_23929419	0.9275
chr1_12397825_12398074	0.8
chr11_2407789_2408173	0.752857142857
chr11_24083851_24084095	0.8675
chr11_24281856_24282049	0.775
chr11_24281889_24282070	0.775
chr1_12437370_12437610	0.922727272727
chr11_24399052_24399283	NA
chr11_24399078_24399307	NA
chr11_24399108_24399290	NA
chr1_12442723_12442999	0.945
chr11_24446561_24446813	0.212
chr11_24474056_24474351	0.57
chr11_24474069_24474354	0.57
chr11_24474122_24474369	0.57
chr11_24574197_24574573	0.62275862069
chr11_24574249_24574556	0.614736842105
chr11_24578_24809	0.887272727273
chr11_24616540_24617079	0.516086956522
chr11_24616665_24616983	0.330454545455
chr11_24630795_24631064	0.0031914893617
chr11_24630955_24631238	0.00323529411765
chr11_24634_24802	0.878888888889
chr11_24653845_24654087	0.622142857143
chr11_24718476_24718599	0.86
chr11_24755362_24755680	0.889
chr11_24755368_24755632	0.889
chr11_24755379_24755712	0.8775
chr11_24898072_24898266	0.9625
chr11_24921234_24921473	0.937692307692
chr11_24928386_24928586	0.93125
chr11_24965451_24965733	0.934444444444
chr11_24976840_24977100	0.906666666667
chr11_24989180_24989517	0.808333333333
chr11_24989214_24989525	0.808333333333
chr11_25267441_25267718	0.59
chr11_25267459_25267664	0.4475
chr11_25294284_25294796	0.944571428571
chr11_25294392_25294907	0.938484848485
chr11_25302766_25302978	0.934545454545
chr1_12539599_12539755	0.71
chr11_25563374_25563603	0.83
chr11_25563409_25563624	0.834285714286
chr11_25757966_25758205	0.796666666667
chr11_25769580_25769821	0.94
chr11_25776473_25776731	0.974444444444
chr1_1257830_1258093	0.908333333333
chr1_12580429_12580701	0.934
chr11_25873971_25874223	0.79
chr11_25936403_25936717	0.602
chr11_25936445_25936646	0.5975
chr11_25980390_25980564	0.9535
chr1_12608988_12609286	0.5
chr11_260969_261155	0.0075
chr11_26112236_26112539	0.950833333333
chr11_26164904_26165327	0.909375
chr11_26164939_26165265	0.9
chr11_26170888_26171106	0.8
chr11_26178676_26178957	0.795625
chr11_26178679_26178939	0.795625
