Region	dr_24hpf_tet123_Distal_1OD
chr10_45328730_45329011	0.9475
chr10_45330663_45330959	0.1190625
chr10_45354537_45354813	0.959444444444
chr10_45377966_45378249	0.858
chr10_45381665_45381967	0.815
chr10_45386879_45387149	0.6725
chr10_45386891_45387146	0.6725
chr10_45393134_45393374	0.758
chr10_45434887_45435018	0.9675
chr10_45469498_45469965	0.209615384615
chr10_45469577_45469899	0.167272727273
chr10_4553273_4553506	0.983333333333
chr10_455667_456049	0.979074074074
chr10_45740775_45741042	0.97
chr10_4577849_4578031	0.95
chr10_45791088_45791299	0.9635
chr10_45803922_45804270	0.94
chr10_45803926_45804284	0.94
chr10_45807166_45807533	0.955384615385
chr10_45810518_45810891	0.91
chr10_45810536_45810938	0.9165
chr10_45858803_45858964	0.973333333333
chr10_45948092_45948193	1.0
chr10_4595479_4595713	0.656666666667
chr10_45988117_45988443	0.770625
chr10_45988176_45988410	0.770625
chr10_45997973_45998243	0.811
chr10_46038127_46038366	0.948
chr10_46104813_46105073	0.9125
chr10_46104875_46105107	0.865
chr10_46117466_46117677	0.8375
chr10_46118363_46118702	0.847272727273
chr10_46118408_46118665	0.81375
chr10_46136050_46136265	0.942222222222
chr10_46140908_46141140	0.925
chr10_46276664_46276917	0.943846153846
chr10_46276742_46276841	0.945
chr10_46292705_46292951	0.9325
chr10_46336656_46336872	0.967222222222
chr10_46348046_46348372	0.9375
chr10_46348090_46348329	0.9375
chr10_46348114_46348371	0.9375
chr10_46350367_46350617	0.761111111111
chr10_46350368_46350645	0.761111111111
chr10_46350930_46351241	0.913636363636
chr10_46357252_46357678	0.926551724138
chr10_46357296_46357667	0.926551724138
chr10_46360170_46360541	0.918421052632
chr10_46369871_46370268	0.8925
chr10_46369985_46370328	0.874
chr10_46384203_46384501	0.942777777778
chr10_46384244_46384479	0.987142857143
chr10_46478468_46478771	0.957857142857
chr10_4649622_4649826	0.893333333333
chr10_46526204_46526491	0.0571428571429
chr10_46527409_46527765	0.879090909091
chr10_46527440_46527733	0.879090909091
chr10_46588575_46588805	1.0
chr10_4858920_4859261	0.923333333333
chr10_490054_490322	0.905
chr10_4924011_4924302	0.0
chr10_4924024_4924237	0.0
chr10_51221_51544	0.0
chr10_51238_51461	0.0
chr10_5276569_5277113	0.89125
chr10_5276574_5276810	0.8775
chr10_5276576_5277127	0.89125
chr10_5278429_5278682	0.900625
chr10_528026_528282	0.935454545455
chr10_5489600_5489813	0.814
chr10_5489611_5489799	0.793333333333
chr10_5522051_5522308	0.767142857143
chr10_5594589_5594845	0.144761904762
chr10_5594632_5594932	0.082962962963
chr10_582457_582772	0.957333333333
chr10_5885100_5885317	0.93
chr10_600029_600247	0.974615384615
chr10_6088846_6089036	0.756428571429
chr10_612542_612757	0.958
chr10_612576_612722	0.955
chr10_618196_618538	0.957777777778
chr10_6746753_6747047	0.885555555556
chr10_686402_686627	0.656666666667
chr10_695670_696074	0.81
chr10_7175702_7175906	0.0
chr10_7175731_7175940	0.0
chr10_7207603_7208028	0.968571428571
chr10_729901_730332	0.794444444444
chr10_7356232_7356452	0.96
chr10_7405418_7405585	0.98
chr10_763010_763221	0.918
chr10_7659432_7659708	0.946071428571
chr10_7921767_7921986	0.9575
chr10_7962423_7962596	0.906666666667
chr10_8007556_8007724	0.932857142857
chr10_809566_809965	0.00241379310345
chr10_809621_809922	0.0
chr10_809669_809879	0.0
chr10_8139117_8139352	NA
chr10_8198096_8198202	0.955
chr10_8336739_8336931	0.915
chr10_8364618_8364856	0.112727272727
chr10_8364642_8364835	0.107
chr10_8364642_8364876	0.110769230769
chr10_854453_854567	0.45
chr10_8799727_8799998	0.209230769231
chr10_8799758_8799954	0.22
chr10_8976107_8976293	0.0
chr10_9146665_9146939	0.00625
chr10_9158685_9158888	0.944166666667
chr10_9245368_9245660	0.956666666667
chr10_9389812_9390323	0.0151282051282
chr10_9389912_9390401	0.0250666666667
chr10_940932_941184	NA
chr10_9409947_9410214	0.97
chr10_9465672_9465810	0.0116666666667
chr10_9467370_9467712	0.145833333333
chr10_9467386_9467652	0.168
chr10_9483782_9483995	0.878181818182
chr10_9489227_9489497	0.0144444444444
chr10_9489278_9489589	0.00888888888889
chr10_9489292_9489697	0.00744186046512
chr10_9569001_9569238	0.5975
chr10_9573530_9573745	0.0761111111111
chr10_9685845_9686182	0.0122580645161
chr10_9685855_9686150	0.0140740740741
chr10_9698285_9698505	0.973333333333
chr10_9819766_9820074	0.955833333333
chr10_9879006_9879186	0.975
chr10_9974078_9974273	0.89
chr10_9987996_9988321	0.923333333333
chr1_10077629_10077895	0.965517241379
chr1_10084844_10085267	0.88125
chr1_10084905_10085218	1.0
chr1_10084963_10085267	1.0
chr1_10157399_10157588	0.949
chr1_10158782_10158989	0.81
chr1_10158783_10158978	0.81
chr1_1027226_1027556	0.9025
chr1_1047878_1047983	0.267
chr1_10595762_10596045	0.914166666667
chr1_10595779_10596009	0.914166666667
chr1_10632618_10632727	0.983333333333
chr1_10632620_10632779	0.90125
chr1_10632622_10632750	0.894285714286
chr1_1064464_1064671	0.959411764706
chr1_1064474_1064686	0.959411764706
chr1_10690189_10690384	0.00363636363636
chr1_10690195_10690370	0.00363636363636
chr1_1075230_1075891	0.970892857143
chr1_10856112_10856300	0.095
chr1_10863038_10863241	0.921666666667
chr1_10863057_10863233	0.921666666667
chr1_10892458_10892687	0.0
chr1_10892476_10892688	0.0
chr1_1092916_1093200	0.977837837838
chr1_10959457_10959718	0.006
chr1_10982009_10982335	0.9275
chr11_10043112_10043314	0.835
chr1_1101223_1101521	0.00208333333333
chr1_1101251_1101562	0.00166666666667
chr1_1101256_1101605	0.0015625
chr11_10128816_10129029	0.89
chr11_10199511_10199893	0.00473684210526
chr11_10201081_10201312	0.0105555555556
chr11_10201083_10201294	0.003125
chr11_10368580_10368725	0.895
chr11_10440425_10441057	0.921923076923
chr11_10530645_10530862	0.945
chr11_1055737_1056014	0.0154166666667
chr11_1056051_1056255	0.32
chr11_10579948_10580160	NA
chr11_10776418_10776982	0.959090909091
chr11_10776435_10776945	0.955
chr11_10935943_10936213	0.94
chr11_10968886_10969200	0.9
chr11_11014834_11014974	0.450714285714
chr11_11014838_11015013	0.455625
chr11_11193331_11193560	0.766428571429
chr11_1122701_1122899	0.0
chr11_11250451_11250629	0.86875
chr11_1125688_1125852	0.126666666667
chr11_11491839_11492065	0.0117647058824
chr11_11559259_11559499	0.0256666666667
chr11_11559307_11559470	0.0230769230769
chr11_11568531_11568928	0.665
chr11_11582172_11582522	0.672857142857
chr11_11699864_11700077	0.93
chr11_11733973_11734351	0.244444444444
chr1_11173448_11173572	0.206666666667
chr11_11760804_11761029	0.77
chr11_11852821_11853145	0.906
chr11_11852850_11853113	0.906
chr11_11861718_11862113	0.96625
chr11_11863272_11863441	0.854285714286
chr1_11186444_11186727	0.00211538461538
chr1_11186468_11186708	0.0
chr11_11884788_11885061	0.948333333333
chr11_1192525_1192742	0.796666666667
chr11_11927782_11928004	0.946666666667
chr11_1212473_1212936	0.952222222222
chr11_12236306_12236409	0.308333333333
chr11_12236327_12236449	0.32
chr11_122392_122654	0.670555555556
chr11_12248163_12248390	0.0357142857143
chr11_12248204_12248339	0.0141176470588
chr11_12287684_12287996	0.0453333333333
chr11_1244369_1244665	0.961363636364
chr11_12532780_12532905	0.1275
chr11_12602248_12602452	0.88375
chr11_12602248_12602535	0.814054054054
chr11_1261624_1261927	0.915
chr11_12666587_12666722	0.199090909091
chr11_12666596_12666777	0.189166666667
chr11_1268312_1268558	0.95
chr11_1268329_1268562	0.95
chr11_1268330_1268622	0.95
chr11_1320144_1320445	0.954166666667
chr11_13263016_13263207	0.916666666667
chr11_13263038_13263181	0.916666666667
chr11_13376667_13376875	0.005
chr11_13376691_13376864	0.00307692307692
chr11_13669269_13669522	0.806666666667
chr11_13754004_13754187	0.895
chr11_13754050_13754253	0.775
chr11_13914837_13915121	0.990625
chr11_13914887_13915094	0.995833333333
chr11_1393103_1393363	0.731
chr11_14302993_14303512	0.970833333333
chr11_1434891_1435257	0.972777777778
chr11_14468538_14468866	0.917142857143
chr11_14565229_14565579	0.8275
chr11_14565270_14565512	NA
chr11_14565645_14566083	0.9475
chr11_14565691_14566079	0.9475
chr11_1457990_1458319	0.9195
chr11_14697986_14698192	0.835
chr11_14715338_14715566	0.893333333333
chr11_14716514_14716736	0.897
chr11_14788428_14788665	0.874
chr11_14841433_14841730	0.983333333333
chr11_14909808_14910058	0.00611111111111
chr11_14990095_14990316	0.74
chr11_15000818_15001052	0.0408333333333
chr11_15024967_15025098	0.985
chr11_15024975_15025108	0.985
chr11_15024991_15025128	0.985
chr11_15087460_15088034	0.953846153846
chr11_15090829_15091005	0.76
chr11_15090829_15091031	0.76
chr11_15116360_15116640	0.4128
chr11_15139431_15139553	0.065
chr11_15139439_15139530	0.0866666666667
chr11_15139439_15139596	0.065
chr11_15145924_15146134	0.04625
chr11_15192453_15192682	0.856
chr11_15192479_15192698	0.82
chr11_15289620_15289833	0.85875
chr1_1154823_1155115	0.834285714286
chr1_1154833_1155059	0.8325
chr1_1154853_1155066	0.80125
chr11_15749896_15750058	0.732857142857
chr1_11587913_11588517	0.00515151515152
chr1_11587997_11588496	0.00515151515152
chr1_11588007_11588466	0.00354838709677
chr11_1592104_1592414	0.00826086956522
chr11_1592169_1592419	0.00863636363636
chr11_1593686_1594119	0.00910714285714
chr11_1593695_1594071	0.00927272727273
chr11_15981749_15982129	0.788
chr11_15981778_15982128	0.788
chr11_1600551_1600827	0.8825
chr11_1600606_1600793	0.826666666667
chr11_16026535_16026825	1.0
chr11_1604892_1605138	0.86875
chr11_16222682_16222923	0.963571428571
chr11_1627008_1627383	0.903214285714
chr11_16360686_16361022	0.87125
chr11_16450474_16450696	0.946111111111
chr11_16457094_16457411	0.802
chr11_16457103_16457403	0.802
chr11_16739907_16740117	0.862142857143
chr11_16740205_16740348	0.685
chr11_16818053_16818271	0.816666666667
chr11_17060205_17060621	0.871428571429
chr11_17079962_17080216	0.901
chr11_17080048_17080214	0.886
chr11_17135227_17135462	0.949090909091
chr11_17135240_17135516	0.943571428571
chr11_17143241_17143507	0.00538461538462
chr11_17312929_17313397	0.942692307692
chr11_17498954_17499095	0.905
chr11_17650899_17651111	0.98
chr11_17945826_17946098	0.962857142857
chr11_179836_180033	0.0153846153846
chr11_179845_180033	0.0153846153846
chr11_18008385_18008687	0.907
chr11_18064975_18065115	NA
chr11_18067579_18067686	0.12
chr11_18098882_18099077	0.9
chr11_18163688_18164104	0.850384615385
chr11_18211317_18211684	0.00944444444444
chr11_18219743_18219925	0.0
chr1_11828465_11828608	0.8575
chr11_18306263_18306504	NA
chr1_11833919_11834122	0.866666666667
chr11_18408290_18408594	0.940681818182
chr11_18743896_18744205	0.77
chr11_18743928_18744210	0.781875
chr11_1874728_1874867	0.95
chr11_18779193_18779330	0.954166666667
chr11_18808261_18808615	0.805
chr11_18808315_18808527	0.805
chr11_19009677_19009905	0.9485
chr11_19029535_19029888	0.734
chr11_19048167_19048456	0.941666666667
chr11_19063845_19064062	NA
chr11_19072746_19072951	0.89125
chr11_19106670_19107102	0.911428571429
chr11_19114218_19114378	0.536666666667
chr11_19114224_19114410	0.6425
chr11_19132186_19132619	0.72875
chr11_19132225_19132750	0.74
chr11_19134362_19134695	0.822857142857
chr11_19143059_19143507	0.803333333333
chr11_19143102_19143468	0.803684210526
chr11_1914621_1914889	0.934
chr11_1914623_1914790	0.925
chr11_19146798_19147100	0.940833333333
chr11_19152524_19152788	0.965454545455
chr11_19156120_19156442	0.756666666667
chr11_19156130_19156441	0.756666666667
chr11_19161071_19161566	0.891071428571
chr11_19161076_19161329	0.871666666667
chr11_19161144_19161378	0.884285714286
chr11_19169880_19170294	0.752
chr11_19169894_19170340	0.752222222222
chr11_19169921_19170237	0.740714285714
chr11_1925828_1926094	0.0028
chr11_1925843_1926135	0.0025
chr11_19334473_19334845	0.9
chr11_19376688_19376894	0.132222222222
chr11_19376719_19376967	0.08625
chr11_19388203_19388490	0.948
chr11_19388285_19388503	0.931
chr11_19397492_19397939	0.916666666667
chr11_19397549_19397910	0.939230769231
chr11_19418899_19419164	0.865
chr11_19418924_19419163	0.885
chr11_19418931_19419139	0.885
chr11_19420369_19420613	0.825
chr11_19439494_19440018	0.41275862069
chr11_19439601_19439854	0.395555555556
chr11_19439601_19439932	0.409130434783
chr11_19445037_19445413	0.953571428571
chr11_19445198_19445577	0.961052631579
chr11_19579473_19579853	0.00942857142857
chr11_19662173_19662556	0.005
chr11_19662233_19662577	0.005
chr11_19662262_19662483	0.0055
chr11_19699480_19699891	0.687857142857
chr11_19706439_19706690	0.87
chr11_19706491_19706714	0.735
chr11_19798554_19798843	0.963571428571
chr11_19798601_19798797	0.953636363636
chr11_19945032_19945218	0.969166666667
chr11_2002139_2002424	0.9075
chr1_12010272_12010630	0.947413793103
chr11_20143421_20143712	0.0745454545455
chr11_20143467_20143702	0.0745454545455
chr1_12017079_12017304	0.962142857143
chr1_12017100_12017261	0.962142857143
chr11_20185525_20185842	0.953928571429
chr11_2021544_2021694	0.0
chr11_2022007_2022168	0.0142857142857
chr11_20368400_20368870	0.860588235294
chr11_20368459_20368859	0.860588235294
chr11_20368464_20368831	0.860588235294
chr11_20379379_20379613	0.926923076923
chr11_20433655_20433918	0.9075
chr11_20433681_20433896	0.9075
chr11_20487935_20488137	0.97
chr11_20487990_20488199	0.97
chr11_20590348_20590542	0.64
chr11_2065107_2065348	0.0225
chr11_20812471_20812701	0.895
chr1_12082532_12082732	0.98
chr11_2085965_2086187	0.87625
chr11_20869107_20869513	0.961111111111
chr11_20869109_20869428	0.958
chr11_21003037_21003312	0.906
chr11_2108880_2109107	0.00193548387097
chr11_21172481_21172774	0.813636363636
chr11_21172484_21172777	0.813636363636
chr11_21172485_21172743	0.813636363636
chr11_2120694_2120905	0.816428571429
chr1_12123563_12123820	0.94
chr1_12123581_12123800	0.94
chr11_21292633_21293253	0.94347826087
chr11_21292734_21293212	0.941
chr11_21311002_21311177	0.94375
chr1_12133477_12133718	0.00777777777778
chr11_2134852_2135356	0.972272727273
chr11_21351887_21352284	0.965
chr11_21377304_21377481	0.94
chr11_2140904_2141121	0.990555555556
chr11_2140908_2141123	0.990555555556
chr11_21500623_21500811	0.97875
chr1_12158973_12159438	0.008
chr1_12158997_12159417	0.008
chr11_21591164_21591810	0.76953271028
chr11_21606730_21607074	0.93
chr11_21606854_21607165	0.916923076923
chr11_21624034_21624387	0.9655
chr11_21656923_21657175	0.965555555556
chr11_21669690_21669994	0.972307692308
chr11_21717839_21718094	0.237
chr11_21717847_21718051	0.251363636364
chr1_12175971_12176184	0.903333333333
chr1_12176016_12176251	1.0
chr1_12180980_12181333	0.822777777778
chr1_12180995_12181366	0.818125
chr11_21859818_21860008	0.0
chr11_21859837_21860037	0.0164285714286
chr1_12187643_12187890	0.723333333333
chr1_12187673_12187921	0.67
chr1_12190822_12191134	0.92
chr11_22020530_22020750	0.901666666667
chr11_22068843_22069318	0.791666666667
chr11_22068884_22069181	0.97
chr11_22233241_22233371	0.75
chr11_22233262_22233381	NA
chr11_22272774_22273103	0.933529411765
chr11_22272876_22273140	0.901111111111
chr11_22272940_22273118	0.8625
chr11_22314084_22314400	0.92
chr11_22320268_22320476	0.826666666667
chr11_22320273_22320399	0.826666666667
chr11_22323528_22323717	0.952857142857
chr1_12242037_12242259	0.772222222222
chr11_22449800_22450151	0.74
chr11_22449852_22450152	0.733571428571
chr11_22509510_22509768	0.955833333333
chr11_22509523_22509717	0.959
chr11_22570507_22570904	0.929130434783
chr11_22570514_22570801	0.922777777778
chr11_22634311_22634554	0.871428571429
chr11_2267737_2268013	0.777
chr11_2267742_2267926	0.863333333333
chr11_22704991_22705292	0.8825
chr11_22705018_22705288	0.886
chr11_2279250_2279569	0.99
chr11_2281335_2281635	0.161
chr11_2284322_2284565	0.920476190476
chr11_22915651_22915840	0.93
chr11_22925510_22925719	0.934166666667
chr11_22968004_22968335	0.93
chr11_23032662_23033042	0.925
chr11_23032711_23032993	0.958333333333
chr11_2304557_2304788	0.305
chr11_23050678_23051047	0.0229411764706
chr11_23050703_23050972	0.0225
chr1_12310241_12310476	0.9775
chr1_12310263_12310525	0.825
chr11_23118063_23118163	0.7675
chr11_23125580_23125932	0.985
chr11_23125756_23125958	0.9725
chr11_23151972_23152173	0.99
chr11_23257985_23258185	0.866666666667
chr11_23380055_23380286	0.965555555556
chr11_23728513_23728803	0.931
chr11_23728607_23728833	0.94125
chr11_2389619_2389884	0.9475
chr11_23929236_23929419	0.95
chr1_12397825_12398074	0.94
chr11_2407789_2408173	0.795714285714
chr11_24083851_24084095	0.8125
chr11_24281856_24282049	0.91
chr11_24281889_24282070	0.91
chr1_12437370_12437610	0.8975
chr11_24399052_24399283	NA
chr11_24399078_24399307	NA
chr11_24399108_24399290	NA
chr1_12442723_12442999	1.0
chr11_24446561_24446813	0.1175
chr11_24474056_24474351	0.826666666667
chr11_24474069_24474354	0.826666666667
chr11_24474122_24474369	0.826666666667
chr11_24574197_24574573	0.850333333333
chr11_24574249_24574556	0.850952380952
chr11_24578_24809	0.912
chr11_24616540_24617079	0.812666666667
chr11_24616665_24616983	0.742380952381
chr11_24630795_24631064	0.0106666666667
chr11_24630955_24631238	0.0141176470588
chr11_24634_24802	0.905
chr11_24653845_24654087	0.840769230769
chr11_24718476_24718599	0.8825
chr11_24755362_24755680	0.927777777778
chr11_24755368_24755632	0.927777777778
chr11_24755379_24755712	0.951428571429
chr11_24898072_24898266	0.963333333333
chr11_24921234_24921473	0.950869565217
chr11_24928386_24928586	0.9375
chr11_24965451_24965733	0.921
chr11_24976840_24977100	0.951666666667
chr11_24989180_24989517	0.895
chr11_24989214_24989525	0.895
chr11_25267441_25267718	0.65
chr11_25267459_25267664	0.525
chr11_25294284_25294796	0.967027027027
chr11_25294392_25294907	0.965142857143
chr11_25302766_25302978	0.910909090909
chr1_12539599_12539755	0.72
chr11_25563374_25563603	0.836666666667
chr11_25563409_25563624	0.821428571429
chr11_25757966_25758205	0.881666666667
chr11_25769580_25769821	0.981
chr11_25776473_25776731	0.969444444444
chr1_1257830_1258093	0.956
chr1_12580429_12580701	0.927083333333
chr11_25873971_25874223	0.795
chr11_25936403_25936717	0.784
chr11_25936445_25936646	0.765
chr11_25980390_25980564	0.965555555556
chr1_12608988_12609286	0.396
chr11_260969_261155	0.03125
chr11_26112236_26112539	0.964583333333
chr11_26164904_26165327	0.944615384615
chr11_26164939_26165265	0.95
chr11_26170888_26171106	0.886666666667
chr11_26178676_26178957	0.854
chr11_26178679_26178939	0.854
